"Crep1" "Crep2" "Crep3" "Trep1" "Trep2" "Trep3" "VMrep1" "VMrep2" "VMrep3" "PErep1" "PErep2"
"106384861" 2.53720030326258 4.48356138167617 2.53720030326258 5.35756919050825 2.53720030326258 4.84730587168018 3.57439639435338 3.12685721623609 2.98797437576337 4.39427119702174 4.44490683283157
"106365553" 6.70799510991519 6.5182970564959 6.7960543967228 7.16547572513756 7.71600155374209 7.10473595630273 5.41832726571191 6.0151353622916 4.46472321672984 7.24708935985192 6.85641083916763
"106363895" 6.26390238668499 6.53967659854905 5.71589039259635 6.70657906279178 6.82726021037598 6.43911211290853 4.36618401438285 4.03938283417302 4.38183591232373 7.28587073336845 5.30747478297103
"106427286" 7.69459753612542 7.84272313295246 8.11725269937394 7.25155170545409 7.69636579961867 7.75831248403735 7.35403789626233 6.29521383431526 8.31163863067514 7.37249138999799 7.82579093623183
"106384687" 7.938264867142 8.28885582039584 8.11725269937394 7.31002636752514 7.5797376521255 7.49014247244523 6.66488698943779 7.86533642298797 7.90340927803222 6.95778330790507 8.28793756864342
"106416506" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 2.53720030326258 2.95559122203552 2.53720030326258 2.53720030326258 2.53720030326258
"106385818" 5.49223497999006 6.5182970564959 6.84920211503612 6.82375975599987 6.87470355349847 6.97433484324645 7.13332544423556 5.05351171645153 6.52037552233122 7.00506862768124 6.28310105699145
"106385800" 2.53720030326258 5.0169550372131 4.58937539944675 2.53720030326258 2.53720030326258 4.66629985672915 4.36618401438285 3.75985708099415 3.31180591265113 4.17023803313898 4.23523777105324
"106385612" 10.4925377301099 10.6023488733312 10.3590952424236 10.8311928792594 11.0026245554773 11.0008728935793 12.7368361895623 10.7706741195997 13.2389873017743 11.0162777243442 10.3910957795108
"106385689" 5.04068356799753 4.3855761737198 5.67682894222956 5.31161255248932 6.29269094379965 5.0557474383423 7.37053346726807 8.33625101171432 9.31676388031564 5.45635842161491 5.37301247051858
"106411630" 7.85061967895545 7.51709111433342 7.84870273252816 8.14673530286648 7.98233328166438 8.22197412744097 10.3211062346104 11.0695585479739 10.3422697130554 6.84099197978552 8.62092192009973
"106411841" 7.85061967895545 7.51709111433342 7.84870273252816 8.14673530286648 7.98233328166438 8.22197412744097 10.3211062346104 11.0695585479739 10.3422697130554 6.84099197978552 8.62092192009973
"106362258" 7.85061967895545 7.51709111433342 7.84870273252816 8.14673530286648 7.98233328166438 8.22197412744097 10.3211062346104 11.0695585479739 10.3422697130554 6.84099197978552 8.62092192009973
"106385644" 7.85061967895545 7.51709111433342 7.84870273252816 8.14673530286648 7.98233328166438 8.22197412744097 10.3211062346104 11.0695585479739 10.3422697130554 6.84099197978552 8.62092192009973
"106346392" 7.85061967895545 7.51709111433342 7.84870273252816 8.14673530286648 7.98233328166438 8.22197412744097 10.3211062346104 11.0695585479739 10.3422697130554 6.84099197978552 8.62092192009973
"106386853" 7.85061967895545 7.51709111433342 7.84870273252816 8.14673530286648 7.98233328166438 8.22197412744097 10.3211062346104 11.0695585479739 10.3422697130554 6.84099197978552 8.62092192009973
"106411828" 7.85061967895545 7.51709111433342 7.84870273252816 8.14673530286648 7.98233328166438 8.22197412744097 10.3211062346104 11.0695585479739 10.3422697130554 6.84099197978552 8.62092192009973
"106402605" 6.21341702642552 6.40632714685498 6.33110057265736 5.97006396207333 2.53720030326258 6.02357478029039 4.6616277674451 4.518624415993 3.77871033792526 5.31076985499319 6.45679787599939
"106419682" 2.53720030326258 4.73902658406845 4.29237048395175 6.05513242908557 5.66408739827174 5.72970247042649 7.79378954208701 6.71683374442762 5.96550756212761 5.70861798509557 4.83044719671459
"106419692" 2.53720030326258 2.53720030326258 4.49796912556198 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.10208693184457
"106419728" 2.53720030326258 4.65935654486977 2.53720030326258 4.41696423037701 4.10659618530175 3.8793082494513 7.01232201252368 6.83368253991558 5.5148253998092 4.17023803313898 3.88066877373309
"106422158" 5.4487523035618 4.81413507691618 5.26532411055519 5.16377381406389 5.14028976762526 5.23637706160474 6.87247327537049 8.36666149958188 8.09352998042604 5.20443467835275 4.96635038316465
"106422253" 11.1014982108066 11.1329648451675 11.0928017946087 10.9896419998573 11.0854110487602 11.2372294173015 11.0347248148523 10.54003886707 9.76623434387159 10.0850417713966 11.7380746168228
"106422256" 2.53720030326258 2.53720030326258 2.53720030326258 4.21807992423201 4.27302800582842 4.29306643980638 7.1652056442778 7.50010400145943 6.1981645987346 2.53720030326258 4.23523777105324
"106422267" 2.53720030326258 5.0169550372131 4.9016634029931 5.44515216754758 2.53720030326258 4.66629985672915 6.26558202693832 6.13182136088127 5.55099751595487 5.40950469729964 3.64666285438026
"106376613" 2.53720030326258 2.53720030326258 2.53720030326258 4.41696423037701 2.53720030326258 3.8793082494513 8.53782893139803 7.55398942922862 6.53829260644486 3.23328016618763 2.53720030326258
"106455027" 8.54200175902089 9.41694711915961 10.3575715422929 9.17503924768909 8.76703578074945 9.58114295183667 2.53720030326258 2.53720030326258 2.53720030326258 10.1512088629083 8.49319123736662
"106365445" 8.54200175902089 9.41694711915961 10.3575715422929 9.17503924768909 8.76703578074945 9.58114295183667 2.53720030326258 2.53720030326258 2.53720030326258 10.1512088629083 8.49319123736662
"106431533" 7.60001173931904 8.15031446565746 7.71219947348546 10.0603923790551 9.898580404845 10.0623895767882 12.0098536552099 10.5261575870127 10.1683887527681 8.76772154271219 9.88747034415959
"106369355" 7.60001173931904 8.15031446565746 7.71219947348546 10.0603923790551 9.898580404845 10.0623895767882 12.0098536552099 10.5261575870127 10.1683887527681 8.76772154271219 9.88747034415959
"106369361" 2.53720030326258 3.22965562869975 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 3.20151480689447 2.53720030326258 2.53720030326258 3.51250374098366 3.10208693184457
"106431541" 2.53720030326258 3.22965562869975 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 3.20151480689447 2.53720030326258 2.53720030326258 3.51250374098366 3.10208693184457
"106369362" 8.85606310151095 9.27813126523183 9.25050730877036 9.38248041931733 9.69447940697812 9.70384561618237 8.20258997918283 9.18689450041908 10.1868922270782 9.10387637533022 9.50804781654798
"106431534" 8.85606310151095 9.27813126523183 9.25050730877036 9.38248041931733 9.69447940697812 9.70384561618237 8.20258997918283 9.18689450041908 10.1868922270782 9.10387637533022 9.50804781654798
"106431531" 8.85606310151095 9.27813126523183 9.25050730877036 9.38248041931733 9.69447940697812 9.70384561618237 8.20258997918283 9.18689450041908 10.1868922270782 9.10387637533022 9.50804781654798
"106431565" 5.30949622881169 5.576123341061 5.21105189702329 5.11072884008107 5.66408739827174 5.57277554405874 7.03321001619169 5.23863350073933 6.08046815066909 5.92244763827957 4.78187891133667
"106431552" 5.04068356799753 4.48356138167617 4.67470316136245 4.66611118931085 5.84324503336244 5.46942615680882 3.66878808562315 2.53720030326258 2.98797437576337 5.40950469729964 4.73145449791249
"106431558" 7.45619808805441 7.21971861914169 7.21563196137649 6.39616012297076 6.75301805415523 7.14936703343294 5.07835833920987 6.48220449838413 6.72186933472036 7.32363410742992 6.65114630774226
"106389135" 2.53720030326258 4.57447337588483 4.83025077483315 2.53720030326258 2.53720030326258 4.95556143999466 4.1011364899038 3.8806450795614 5.03848664911372 4.58382694036192 3.98038462659616
"106418146" 10.9583618085286 10.8300647533079 10.6392013790718 10.7289624694891 10.4070450435026 10.5202159958383 8.51577432749075 8.55763323916597 7.11057671765409 9.96289723898186 11.1383528766111
"106416550" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.74572815978766 3.46873799673255 3.75985708099415 2.98797437576337 3.23328016618763 3.33112756584075
"106349449" 9.89090124797894 9.8099130617533 9.70577888639756 10.0084396149704 9.88708691794768 10.0403789035397 10.6866617662389 12.0987052238067 12.6955913492528 10.15818360933 9.47187799896204
"106349450" 9.89090124797894 9.8099130617533 9.70577888639756 10.0084396149704 9.88708691794768 10.0403789035397 10.6866617662389 12.0987052238067 12.6955913492528 10.15818360933 9.47187799896204
"106349452" 9.89090124797894 9.8099130617533 9.70577888639756 10.0084396149704 9.88708691794768 10.0403789035397 10.6866617662389 12.0987052238067 12.6955913492528 10.15818360933 9.47187799896204
"106381922" 9.89090124797894 9.8099130617533 9.70577888639756 10.0084396149704 9.88708691794768 10.0403789035397 10.6866617662389 12.0987052238067 12.6955913492528 10.15818360933 9.47187799896204
"106397630" 8.35782542063122 8.42099401496153 8.53369350167898 8.22775850726903 8.31394337130671 8.11928240206338 7.3204684198128 6.00403651029855 7.95749511849137 8.86045523168332 7.5827166555721
"106397233" 7.45619808805441 7.83412544029571 7.47400248476085 8.20330979468287 8.38922170532021 8.23237016616769 12.1338589404057 10.8642011701299 11.0666735133355 5.78355094043617 9.10236298685831
"106401306" 8.81877418029511 8.77987577275098 8.50093348061966 8.76325981731137 9.21835965440195 8.98869445280897 7.22086731720242 8.53294674912089 8.38745991219281 9.55340548344831 7.95200781121348
"106399436" 11.9178852632656 11.8523098408987 12.0033815591864 12.4768645446602 12.3889031691279 12.6195113431859 5.46072767270901 4.37888848577432 4.19707307864774 11.6380611625422 12.6768644525485
"106399434" 8.78909010381324 8.33831855773511 8.30610120550184 7.91793511030778 7.94954063086395 7.91499759677141 6.24175995242411 6.58961118425268 7.70424908709907 8.32240738270141 7.92549427076812
"106454756" 8.99626622911316 8.57335303680205 8.70166794288593 8.22168509132312 7.92163162091621 8.37525052403054 2.53720030326258 2.95559122203552 2.53720030326258 9.07468113099191 7.66838077090576
"106451220" 6.77893889882423 7.39374211390773 6.64387473440462 6.93209035259378 7.55813872051029 7.25523641315729 6.62869593325932 5.547735800973 4.8136137672327 6.87534145800941 7.30665161836101
"106451221" 4.25047465369032 5.34947639525465 4.75477574152528 2.53720030326258 3.91176467382976 4.59992615687678 5.79366493999085 5.34949693612165 4.19707307864774 4.66898950933953 4.37891921709743
"106451222" 9.51962291807302 9.76315213164144 9.92326315328223 10.05015042729 10.3306181103241 10.1306484785461 11.5842977553256 12.1891178059361 13.3993863827252 10.5261981393537 9.25702521773956
"106382430" 6.57471191044716 7.42844445672728 7.3070080482332 7.69050108246025 7.32220240895555 7.60667102498478 8.01613239948082 8.51366532375623 8.21227642052835 5.92244763827957 8.18888706808896
"106379944" 7.96127107507728 7.80802018115881 8.08076311719719 8.46217219778379 8.56904449950499 8.97018359018785 4.1011364899038 4.34135441440871 3.849335577193 8.36524298077932 8.2371088048999
"106379997" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.8793082494513 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.10208693184457
"106382422" 5.49223497999006 4.88521228576226 6.49601791077045 6.35215633882175 6.23914437236164 6.32664890303353 4.41287509056159 5.07536528912315 5.25357119929663 5.25862786574967 6.6116633065942
"106379940" 6.72606276042787 7.06649111078204 6.88357117642204 7.28692091248173 7.13051732105611 7.10473595630273 4.6616277674451 5.69384537852867 6.03051985598482 6.48803520479076 7.38663503622213
"106378818" 2.53720030326258 4.57447337588483 2.53720030326258 2.53720030326258 2.53720030326258 3.74572815978766 3.34733686598376 2.53720030326258 2.53720030326258 4.03995903615519 3.50369945198484
"106378817" 2.53720030326258 4.48356138167617 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 7.02628103048539 5.86359624521079 5.42006793003764 3.23328016618763 3.10208693184457
"106378812" 9.9322203316736 10.2192050647642 10.1479118205466 9.54933430203109 9.11129252292118 9.56684203202103 6.27734550015685 5.547735800973 4.93075723403774 10.4614178027554 8.83540976204008
"106347214" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.74572815978766 3.75458692020718 3.54502205660427 2.98797437576337 3.51250374098366 3.10208693184457
"106382411" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.74572815978766 3.75458692020718 3.54502205660427 2.98797437576337 3.51250374098366 3.10208693184457
"106402718" 12.1032992125542 11.466840792311 11.6508484724524 10.493525154858 10.5980276867368 11.0814035175327 5.23443758841191 6.16205080401605 5.89737068903408 12.0632879345038 10.2699442322156
"106402719" 7.80894756530681 7.79035013757632 8.4503541798197 7.9550237873534 7.82248192546798 8.23237016616769 8.72674134934933 9.37383959803758 8.57856852687052 6.85826945893596 8.70747196184571
"106395740" 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 3.15456623775071 3.46873799673255 3.12685721623609 2.98797437576337 2.53720030326258 3.33112756584075
"106396191" 7.90700719782045 7.38198621011738 7.69298123932958 7.83281567900008 7.33072298924036 7.6538628789224 7.19021049406466 8.36880932894338 7.8291937812146 6.75133945389233 8.15733877960081
"106396621" 2.53720030326258 3.88580271758577 2.53720030326258 4.10467385418329 2.53720030326258 4.52993949901485 3.66878808562315 2.95559122203552 3.77871033792526 4.17023803313898 3.10208693184457
"106394918" 5.57533746286819 5.77113641645893 6.45080752751644 6.08239278992987 6.18350800407047 5.92362940005435 4.36618401438285 5.36713990417521 6.11681030294695 5.95514159662708 6.04616469894489
"106396077" 9.18391857724145 9.3094655993241 9.28938802730292 9.42537761762686 9.39307937648875 9.44479184557786 10.8100678740284 11.7197364542938 12.8172933521995 9.50771788381588 9.01958623407131
"106396918" 9.18391857724145 9.3094655993241 9.28938802730292 9.42537761762686 9.39307937648875 9.44479184557786 10.8100678740284 11.7197364542938 12.8172933521995 9.50771788381588 9.01958623407131
"106396671" 9.18391857724145 9.3094655993241 9.28938802730292 9.42537761762686 9.39307937648875 9.44479184557786 10.8100678740284 11.7197364542938 12.8172933521995 9.50771788381588 9.01958623407131
"106396325" 9.0615675264703 8.80647772207098 9.23066674374008 8.94746393663624 9.41925023000179 9.19140408046871 10.1463563397911 8.44203602118423 9.82557519646259 8.15811181043574 9.7031947305523
"106396154" 12.1755366656508 11.9395066053703 12.1013131447809 11.5015690112505 11.287982071968 11.3566342142011 9.76738846147649 9.48095219738574 9.2205600643292 12.6760905650036 10.3328000601454
"106390331" 2.53720030326258 4.95269654039395 6.35585780162158 4.99800380438931 5.60841176309019 5.81609270863824 5.74336917623263 5.50075637664767 5.03848664911372 4.58382694036192 6.10444686267396
"106390605" 5.86586418859054 2.53720030326258 4.3994301172281 4.66611118931085 4.41918606621635 5.23637706160474 6.08980318048643 5.67989988966642 7.29534666007077 5.02765490994544 4.67901288535272
"106395445" 7.34389944583809 7.52779778981966 7.22904646168903 8.21558598005307 6.7781947230745 7.80782810917253 6.04913566417799 4.61414785498577 5.42006793003764 6.69472890585314 8.13899626048209
"106447041" 2.53720030326258 3.22965562869975 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 2.53720030326258 8.66464749979745 8.33480659714801 2.53720030326258 2.53720030326258
"106447073" 6.72606276042787 7.49543590764048 7.160686619242 7.5903074672105 6.86298891108536 6.99894131321046 7.25088432923285 6.74363508089145 7.59329123324442 6.01835145258734 7.81427461038878
