ENTREZID	external_gene_name	GO	ONTOLOGY	GENENAME	GOTERM	pvalue	Description_NCBI	ALIAS	log2FoldChange	padj	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
106346156	BnaC06g03040D	GO:0007017	BP	tubulin alpha-6 chain	microtubule-based process	0.00633142416891016	tubulin alpha-6 chain	LOC106346156	1.25292319228965	0.0209003242759982	14.3254410875619	14.2948857060564	14.3332320354649	13.9418029881694	13.9506324887293	13.8710514058914	12.6228421255836	11.9758999564727	13.6128554210483	14.8446329353419	13.0667177938636
106346156	BnaA06g37700D	GO:0000226	BP	tubulin alpha-6 chain	microtubule cytoskeleton organization	0.00633142416891016	tubulin alpha-6 chain	LOC106346156	1.35209441259275	0.012546181244788	14.3254410875619	14.2948857060564	14.3332320354649	13.9418029881694	13.9506324887293	13.8710514058914	12.6228421255836	11.9758999564727	13.6128554210483	14.8446329353419	13.0667177938636
106346156	BnaC06g03040D	GO:0007017	BP	tubulin alpha-6 chain	microtubule-based process	0.00633142416891016	tubulin alpha-6 chain	LOC106346156	1.25292319228965	0.0209003242759982	14.3254410875619	14.2948857060564	14.3332320354649	13.9418029881694	13.9506324887293	13.8710514058914	12.6228421255836	11.9758999564727	13.6128554210483	14.8446329353419	13.0667177938636
106346166	BnaA06g02890D	NA	NA	NA	NA	1.03199088389519e-05	sugar transport protein 9	LOC106346166	5.10329945736327	1.46788908204477e-16	12.4611405656471	13.2077238880391	12.9000524428453	13.5367418115112	13.7241260167863	12.8719604595415	7.51600773002877	5.547735800973	8.9408769152608	12.9102177771638	13.6827235651878
106346166	BnaC06g03490D	NA	NA	NA	NA	1.03199088389519e-05	sugar transport protein 9	LOC106346166	5.70973025565022	7.84537112465387e-12	12.4611405656471	13.2077238880391	12.9000524428453	13.5367418115112	13.7241260167863	12.8719604595415	7.51600773002877	5.547735800973	8.9408769152608	12.9102177771638	13.6827235651878
106346200	BnaA01g25680D	GO:0006457	BP	T-complex protein 1 subunit alpha	protein folding	0.00663340926164193	T-complex protein 1 subunit alpha	LOC106346200	-1.46196824453683	0.0093681151602531	7.63859460303571	7.67952115996134	8.131593756137	7.72527365530769	7.26999130962056	7.76549119427178	8.64556788801256	8.90261285972503	9.6954276025383	8.55691742651	6.6116633065942
106346304	BnaA01g25780D	NA	NA	NA	NA	0.000281510064061729	uncharacterized BNAA01G25780D	BNAA01G25780D	2.11881482573514	6.16713772316733e-05	9.30870150900751	8.93259020362672	8.96848763636231	8.67712759082035	8.75127186117132	8.81977538053702	7.77326996512928	6.5137232752226	6.06814470543219	9.49950298177669	8.10159579032483
106346392	BnaA08g29090D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.32437159217688	2.99702522186149e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA06g04200D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.86140423195763	1.19108182010136e-08	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA02g06730D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.90675811321627	1.41384683616356e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA02g06730D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.90675811321627	1.41384683616356e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA10g12820D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.83600809648064	1.12773769199626e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA08g29090D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.32437159217688	2.99702522186149e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA06g04200D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.86140423195763	1.19108182010136e-08	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA10g12820D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.83600809648064	1.12773769199626e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA06g04200D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.86140423195763	1.19108182010136e-08	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA08g29090D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.32437159217688	2.99702522186149e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA06g04200D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.86140423195763	1.19108182010136e-08	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA02g06730D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.90675811321627	1.41384683616356e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA08g29090D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.32437159217688	2.99702522186149e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA06g04200D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.86140423195763	1.19108182010136e-08	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA06g04200D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.86140423195763	1.19108182010136e-08	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC03g11550D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.52767770153464	1.44707689349639e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA02g06730D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.90675811321627	1.41384683616356e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC03g11550D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.52767770153464	1.44707689349639e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA02g06730D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.90675811321627	1.41384683616356e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC03g11550D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.52767770153464	1.44707689349639e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA08g29090D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.32437159217688	2.99702522186149e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC03g11550D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.52767770153464	1.44707689349639e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC03g11550D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.52767770153464	1.44707689349639e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA02g06730D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.90675811321627	1.41384683616356e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC03g11550D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.52767770153464	1.44707689349639e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA06g04200D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.86140423195763	1.19108182010136e-08	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC05g05370D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-4.1888519282782	1.58383981877315e-16	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA08g29090D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.32437159217688	2.99702522186149e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC05g05370D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-4.1888519282782	1.58383981877315e-16	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC05g05370D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-4.1888519282782	1.58383981877315e-16	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA02g06730D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.90675811321627	1.41384683616356e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA08g29090D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.32437159217688	2.99702522186149e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA10g12820D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.83600809648064	1.12773769199626e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA10g12820D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.83600809648064	1.12773769199626e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA08g29090D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.32437159217688	2.99702522186149e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC05g05370D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-4.1888519282782	1.58383981877315e-16	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC03g11550D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.52767770153464	1.44707689349639e-07	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA10g12820D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.83600809648064	1.12773769199626e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA02g06730D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.90675811321627	1.41384683616356e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaA10g12820D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.83600809648064	1.12773769199626e-09	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
106346392	BnaC09g35210D	GO:0006412	BP	40S ribosomal protein S15a	translation	3.93820058819845e-05	40S ribosomal protein S15a	LOC106346392	-2.52652175388861	6.96064177523571e-08	7.85061967895545	7.51709111433342	7.84870273252816	8.14673530286648	7.98233328166438	8.22197412744097	10.3211062346104	11.0695585479739	10.3422697130554	6.84099197978552	8.62092192009973
