external_gene_name	ENTREZID	GO	GENENAME	GOTERM	Description_Ensembl	Uniprot_ID	PANTHER_Family_name	PANTHER_SF_name	Description_NCBI	ALIAS	lfc_HeatStress_SAHA	padj_PE_SAHA	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
BnaA01g13010D	NA	NA	NA	NA	BnaA01g13010D protein	A0A078I4N9	PROTEIN, PUTATIVE (DUF239)-RELATED-RELATED	BNAA01G13010D PROTEIN	NA	NA	LFC :  6.1	0.0162154839016164	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.85198124797079	4.50574110114567	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	3.52446393442785
BnaA01g13160D	NA	NA	NA	NA	BnaA01g13160D protein	A0A078I4Q3	OS07G0183000 PROTEIN-RELATED	DUF295 DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -2.73	0.0031907376980483	6.08052431724079	6.38264468870014	4.64363289655905	3.04479714941578	4.31975573859659	4.73390548142239	7.42262818942771	7.43308489995679	7.77864476431156	6.80030575157485	6.40515992223371
BnaA01g13570D	NA	NA	NA	NA	BnaA01g13570D protein	A0A078IEP1	MEMBRANE PROTEIN CH1 RELATED	SUN DOMAIN-CONTAINING PROTEIN 5	NA	NA	LFC :  -1.12	0.0435518603007855	7.9287050583796	7.54075467160418	8.06937066404966	7.88864094860543	7.29025170995551	7.61298548332226	8.91351454705262	8.82598033632001	9.17614357810377	8.01690304713887	8.30152123090584
BnaA01g13840D	NA	NA	NA	NA	BnaA01g13840D protein	NA	NA	NA	NA	NA	LFC :  3.25	0.0308388993907742	4.69585512241442	4.5394543368795	4.8888915028344	5.61103855243904	7.0539240729797	6.5012799532046	3.04479714941578	3.39981898719491	3.55830633970976	3.61184319933665	3.86821440066085
BnaA01g13870D	NA	NA	NA	NA	BnaA01g13870D protein	NA	NA	NA	NA	NA	LFC :  1.11	0.0150418225396221	7.87209318270375	8.02009178796382	7.78716894646417	8.44607791289733	8.50397044515301	8.25393261178124	7.34897490267429	7.28723769139139	7.42143202859475	8.26739780922707	8.27602027195032
BnaA01g13890D	NA	NA	NA	NA	BnaA01g13890D protein	A0A078H940	F-BOX/TPR REPEAT PROTEIN POF3	F-BOX PROTEIN FBX14	NA	NA	LFC :  -3.74	0.00686808270268956	5.4267991764783	4.72058515323672	4.81255769290764	3.04479714941578	3.04479714941578	4.41809076006432	5.29499488428503	4.97331309604915	5.01623629053165	4.4931433673647	3.86821440066085
BnaA01g13990D	NA	NA	NA	NA	Glucose-6-phosphate isomerase	A0A078H954	GLUCOSE-6-PHOSPHATE ISOMERASE	GLUCOSE-6-PHOSPHATE ISOMERASE	NA	NA	LFC :  -1.38	0.0326929281251135	6.66469054846778	6.98389736001872	7.69241859681536	6.79036626334093	6.36577958016592	7.17976031583965	7.70670720928354	7.61815494209948	8.08998346545057	6.95920673552708	6.92863416394687
BnaA01g14080D	NA	NA	NA	NA	BnaA01g14080D protein	A0A078H6V6	HIGH-AFFINITY NITRATE TRANSPORTER 3.2	HIGH-AFFINITY NITRATE TRANSPORTER 3.2	NA	NA	LFC :  2.39	0.000215897838348809	5.4267991764783	5.75373598512973	6.07398221645291	8.01727780354379	7.71200949504447	7.24711592940067	4.27644113041231	4.52978059037498	4.05639435022093	4.66965562627704	5.72700047117415
BnaA01g14260D	NA	NA	NA	NA	BnaA01g14260D protein	A0A078HC13	OS11G0490100 PROTEIN	GLUCURONOXYLAN 4-O-METHYLTRANSFERASE-LIKE PROTEIN (DUF579)	NA	NA	LFC :  2.43	0.0250986000687834	4.77595963460546	5.8274403404224	3.04479714941578	5.35079009315009	5.68718929549667	4.73390548142239	3.99693432742068	4.24299884011279	3.92519896654318	5.39237775448541	5.03758098694227
BnaA01g14290D	106442426	NA	NA	NA	BnaA01g14290D protein	A0A078H979	THYLAKOID LUMENAL 17.9 KDA PROTEIN, CHLOROPLASTIC	THYLAKOID LUMENAL 17.9 KDA PROTEIN, CHLOROPLASTIC	thylakoid lumenal 17.9 kDa protein, chloroplastic	LOC106442426	LFC :  -5.54	0.00869461349044888	4.41551891949943	3.04479714941578	4.44569257239603	3.04479714941578	3.04479714941578	3.04479714941578	4.91758469502937	5.13587669589242	5.01623629053165	4.82290673538765	4.1944909063026
BnaA01g14460D	NA	NA	NA	NA	BnaA01g14460D protein	A0A078HC37	METACASPASE-4	METACASPASE-2	NA	NA	LFC :  3.83	0.0457917303749265	3.04479714941578	6.33351507214222	3.04479714941578	3.04479714941578	5.82153561714461	5.09081496952679	3.04479714941578	3.54562306975176	3.40885606564875	4.74873904512707	3.52446393442785
BnaA01g14510D	NA	NA	NA	NA	BnaA01g14510D protein	A0A078HC42	OS08G0179900 PROTEIN	OS04G0550700 PROTEIN	NA	NA	LFC :  1.21	0.0341864511703452	6.68371371917325	7.91645302398223	6.37468662624083	7.10938150598203	7.3524325489454	7.57857735322138	6.44399332973877	6.83733320376921	6.6489327645614	7.64050644146682	7.85578205417661
BnaA01g14940D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -5.08	0.00830954334070372	5.22605591224685	5.67586105256689	3.04479714941578	3.04479714941578	3.04479714941578	3.79828959677201	4.83232519040764	4.1945736584361	4.11515593331477	4.66965562627704	3.04479714941578
BnaA01g14980D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -5.12	0.000431012652023632	4.98875899923614	4.32304677386944	3.63531456763907	3.04479714941578	3.89454398078527	3.58058867185319	3.92850955277269	5.92085909608926	3.76727529500865	3.84172258378235	3.04479714941578
BnaA01g15010D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -5.14	0.00165211266433779	5.11287094694767	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.79828959677201	5.55456847951157	4.66519466022274	4.9383095180987	4.01490366466994	3.72009537967074
BnaA01g15080D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.49	0.00675464534783444	9.37193909103418	9.47269745194218	9.44371984766208	10.4993878645892	10.4677102578424	10.5840966952181	7.87669596910837	7.97321139171671	8.16631707454824	9.33668961368797	9.38222193479308
BnaA01g15250D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.5	0.0427775810622807	6.50258725197891	6.25645972651222	5.84241550035593	6.60910879462789	7.59941513593483	7.71152882934403	6.41703209021367	5.69644414850313	4.70266167133581	6.58283270147855	6.95037475945698
BnaA01g15790D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -4.59	0.0296817641184917	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.58058867185319	4.57004365759173	5.17877813512661	5.44179997399424	3.61184319933665	3.52446393442785
BnaA01g15810D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.13	0.0330762266011116	7.27798780552345	8.21410015874691	7.6726957795469	8.93770693930885	8.84339383586198	8.20407272712525	6.9103472986658	6.78544282830191	6.37111975433915	7.25685311000445	7.79719333379327
BnaA01g15920D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.99	0.00866291528108116	6.0213903791648	5.14225720375105	6.1908959885298	4.49690024480517	5.29749270912109	4.58694818651906	5.99744115472898	5.98049522005263	5.90065182552981	5.29674830552282	4.74730179340286
BnaA01g15990D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -4.38	0.0400885709561563	3.04479714941578	4.5394543368795	5.15473031937749	3.04479714941578	3.04479714941578	3.58058867185319	4.53265543310301	4.69670376724174	4.56464430850848	4.39311949129516	4.4359122367819
BnaA01g16350D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  1.61	0.00894036590377451	5.51687944411951	6.76175270180289	6.70288778197872	7.56118034943007	7.835187034064	8.19842468707117	4.45388078185714	4.6328107847857	4.52736744700907	4.89280995300096	5.37731669933522
BnaA01g16690D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  6.46	0.0190502119668297	3.04479714941578	3.04479714941578	3.04479714941578	5.61103855243904	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.01490366466994	3.04479714941578
BnaA01g16810D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  3.61	0.000369915040011388	3.04479714941578	4.32304677386944	5.60749994352812	6.30885122216966	5.62954001756049	5.76548973286807	4.11912426795634	3.39981898719491	3.85050766058481	5.34542336145532	5.50418004209895
BnaA01g16950D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  5.9	0.0488322341190744	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.9626020594795	3.04479714941578	3.04479714941578	3.04479714941578	4.01490366466994	3.86821440066085
BnaA01g17260D	NA	NA	NA	NA	Cysteine proteinase inhibitor	A0A078H627	CYSTEINE PROTEINASE INHIBITOR 5	CYSTATIN DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  6.42	0.00890777865928485	3.04479714941578	3.04479714941578	3.04479714941578	5.72456224388293	3.04479714941578	4.32259090777769	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.72009537967074
BnaA01g17270D	NA	NA	NA	NA	BnaA01g17270D protein	NA	NA	NA	NA	NA	LFC :  9.51	0.0332971096161657	3.04479714941578	3.04479714941578	3.04479714941578	5.86267058034646	3.04479714941578	3.79828959677201	3.04479714941578	3.04479714941578	3.04479714941578	5.4816128486022	4.94816225677116
BnaA01g17340D	NA	NA	NA	NA	BnaA01g17340D protein	A0A078H0M3	LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-LIKE 1.4	LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-LIKE 1.1	NA	NA	LFC :  -5.51	0.0108739760391482	3.04479714941578	3.04479714941578	4.73109565872812	3.04479714941578	3.04479714941578	3.04479714941578	4.88981505351927	4.59949276756249	4.05639435022093	4.01490366466994	3.72009537967074
BnaA01g17520D	NA	NA	NA	NA	Peroxidase	A0A078H3Z4	PEROXIDASE 72-RELATED	PEROXIDASE 40	NA	NA	LFC :  -3.56	0.0459014796894353	4.03156616811134	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.79828959677201	5.29499488428503	4.92275299616274	4.66966649109959	3.04479714941578	3.99147933683863
BnaA01g17800D	NA	NA	NA	NA	L-lactate dehydrogenase	A0A078I074	L-2-HYDROXYCARBOXYLATE DEHYDROGENASE (NAD(P)(+))	L-LACTATE DEHYDROGENASE	NA	NA	LFC :  1.83	0.0253402809025039	4.41551891949943	6.20264556109413	5.87795192863371	7.50027325949442	7.36109961832625	7.47011554296219	3.85355218784927	4.28914700621597	4.48880102006087	4.89280995300096	5.03758098694227
BnaA01g17910D	106437469	GO:0005975	glucan endo-1,3-beta-glucosidase 5	carbohydrate metabolic process	BnaA01g17910D protein	A0A078I1K9	GLUCAN ENDO-1,3-BETA-GLUCOSIDASE BG1-RELATED-RELATED	GLUCAN ENDO-1,3-BETA-D-GLUCOSIDASE	glucan endo-1,3-beta-glucosidase 5	LOC106437469	LFC :  1.27	0.0371719598228175	3.04479714941578	5.5932884369366	5.21338590532718	7.87272264863671	8.19116793871835	7.98534123607758	5.93492705733305	5.7933045805633	5.32794354668751	6.12444219101656	6.43645606034016
BnaA01g17970D	NA	NA	NA	NA	BnaA01g17970D protein	A0A078HYI7	HOMEOBOX PROTEIN WARIAI	PGG DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  2.48	0.0396829889439784	3.04479714941578	5.01684056013849	3.04479714941578	5.82941646255754	5.2592534338024	4.41809076006432	3.77001888038585	3.83089400393818	3.85050766058481	4.66965562627704	4.4359122367819
BnaA01g18120D	NA	NA	NA	NA	BnaA01g18120D protein	NA	NA	NA	NA	NA	LFC :  4.67	0.00282866411353279	3.04479714941578	4.19514654632984	4.81255769290764	6.35584291410686	5.00271183120886	5.63441538140222	3.56027631476723	3.04479714941578	3.04479714941578	3.84172258378235	4.36157273551113
BnaA01g18270D	NA	NA	NA	NA	BnaA01g18270D protein	A0A078GC18	LATE EMBRYOGENIS ABUNDANT PROTEIN 2-RELATED	LATE EMBRYOGENIS ABUNDANT PROTEIN 41	NA	NA	LFC :  1.08	0.0203970871205473	9.54987243214913	9.03290038944786	8.90394497442931	11.0926749639386	11.0094286494093	11.6328869570785	8.99858685641712	9.3470767837617	9.13470277215372	9.72582198435088	9.95201510738019
BnaA01g18460D	106352551	GO:0006396	putative TrmH family tRNA/rRNA methyltransferase	RNA processing	BnaA01g18460D protein	A0A078GE43	RRNA METHYLTRANSFERASE 3,	SPOU_METHYLASE DOMAIN-CONTAINING PROTEIN	putative TrmH family tRNA/rRNA methyltransferase	LOC106352551	LFC :  -1.56	0.00845295146061988	6.41402133151846	6.25645972651222	6.72229324077338	5.44324592274569	5.7956938027163	6.5733746617348	6.99745688222476	7.03344328501822	7.15802926870471	6.20342817985958	5.80202164708509
BnaA01g18580D	NA	NA	NA	NA	BnaA01g18580D protein	A0A078G929	PROBABLE MEMBRANE PROTEIN DUF221-RELATED	BNAA01G18580D PROTEIN	NA	NA	LFC :  -4.59	0.0299576128409164	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.58058867185319	5.65215593213337	5.06872551331641	4.222478628149	3.04479714941578	3.72009537967074
BnaA01g18700D	NA	NA	NA	NA	BnaA01g18700D protein	A0A078GD06	LEUCINE-RICH REPEAT-CONTAINING PROTEIN	BNAA01G18700D PROTEIN	NA	NA	LFC :  5.57	0.0493103912422079	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	5.29749270912109	3.79828959677201	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	3.04479714941578
BnaA01g18790D	NA	NA	NA	NA	BnaA01g18790D protein	A0A078GC38	REPLICATION FACTOR A 1, RFA1	BNAC09G37970D PROTEIN	NA	NA	LFC :  5.07	0.0135048203460996	3.04479714941578	4.19514654632984	4.44569257239603	3.04479714941578	6.40007316003861	4.50574110114567	3.41026001838346	3.04479714941578	3.40885606564875	4.39311949129516	3.86821440066085
BnaA01g18800D	NA	NA	NA	NA	BnaA01g18800D protein	NA	NA	NA	NA	NA	LFC :  1.41	0.0288265879497125	6.91036514625455	6.54230150895885	6.90307770063962	7.21437359814376	7.70522482078887	7.50718665784191	5.55456847951157	5.77987758413203	5.88758460004309	6.7314382880423	6.86135480970806
BnaA01g18870D	NA	NA	NA	NA	Ferredoxin	A0A078GX98	FERREDOXIN	FERREDOXIN C 1, CHLOROPLASTIC	NA	NA	LFC :  -4.11	0.000683174654695257	5.55976135851429	3.04479714941578	4.81255769290764	3.04479714941578	3.04479714941578	4.32259090777769	5.88281128492527	6.00365290497976	5.82033450024213	4.58482290087834	4.36157273551113
BnaA01g19010D	NA	NA	NA	NA	BnaA01g19010D protein	A0A078GTH4	NEUROGENIC LOCUS NOTCH-LIKE PROTEIN	NEUROGENIC LOCUS NOTCH-LIKE PROTEIN	NA	NA	LFC :  2.08	0.000265323270294376	6.94224930209169	7.73146605081917	7.84996643177999	9.74253570756716	9.17544912416038	9.2619525629508	5.75784738010619	5.28023476680943	5.36698586956566	6.78339810081955	7.00332280555751
BnaA01g19230D	NA	NA	NA	NA	BnaA01g19230D protein	A0A078GYS9	SERINE PEPTIDASE S9 FAMILY MEMBER	BNAA01G19230D PROTEIN	NA	NA	LFC :  -1.23	0.043335627699057	6.60604630035764	7.29556033966386	6.5151926363182	6.75591234369066	5.09402043261368	6.28172963160012	7.72863390317609	7.65102822056638	7.5287318039202	6.69571548475828	7.03417587175783
BnaA01g19540D	106421921	GO:0006468	serine/threonine-protein kinase rio2	protein phosphorylation	BnaA01g19540D protein	A0A078H795	SER/THR-PROTEIN KINASE RIO2	NON-SPECIFIC SERINE/THREONINE PROTEIN KINASE	serine/threonine-protein kinase rio2	LOC106421921	LFC :  -1.18	0.0147702001823406	7.82173062829117	7.96521495769449	8.16416445691302	8.17482499177719	7.81011687681249	7.38303245195525	8.53487092338126	8.7904065711735	8.78840139592688	7.95811890417597	7.49189297082331
BnaA01g19540D	106421921	GO:0030490	serine/threonine-protein kinase rio2	maturation of SSU-rRNA	BnaA01g19540D protein	A0A078H795	SER/THR-PROTEIN KINASE RIO2	NON-SPECIFIC SERINE/THREONINE PROTEIN KINASE	serine/threonine-protein kinase rio2	LOC106421921	LFC :  -1.18	0.0147702001823406	7.82173062829117	7.96521495769449	8.16416445691302	8.17482499177719	7.81011687681249	7.38303245195525	8.53487092338126	8.7904065711735	8.78840139592688	7.95811890417597	7.49189297082331
BnaA01g19820D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  7.86	4.90505731815338e-06	3.04479714941578	3.04479714941578	3.04479714941578	4.58877875510892	5.74251105713769	4.66274222845158	3.04479714941578	3.04479714941578	3.04479714941578	4.01490366466994	4.09871982702954
BnaA01g19890D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -2.36	0.0338317602490608	4.85105787153702	5.01684056013849	5.02876453059171	4.16133519492918	4.40197323577749	4.09894218579496	5.02287237453934	4.84282813875756	4.44883190271105	4.15835430811467	3.86821440066085
BnaA01g20180D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  5.07	0.0435173201860671	3.04479714941578	3.04479714941578	4.54902082361061	5.1987678547941	3.04479714941578	4.21723010930665	3.04479714941578	3.39981898719491	3.04479714941578	4.15835430811467	3.86821440066085
BnaA01g20190D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  8.07	9.78072708044011e-07	3.04479714941578	3.04479714941578	3.04479714941578	5.35079009315009	4.797346481965	5.41060452239253	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	4.28151411933627
BnaA01g20290D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  6.21	0.0138214003067789	3.04479714941578	3.04479714941578	4.20275955693784	3.04479714941578	4.6166532215884	3.79828959677201	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	3.72009537967074
BnaA01g20320D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -3.33	0.0145755215979294	5.05232532151566	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.66274222845158	5.14327336562568	5.46241322235363	4.91121745756683	3.04479714941578	4.1944909063026
BnaA01g20490D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC :  -1.6	0.00944603185740864	4.69585512241442	5.71535049287797	5.94640614319652	5.44324592274569	5.2592534338024	5.48939985209643	6.56344825070542	6.5012687139606	6.58640624883437	5.68190105175893	5.12111940270321
BnaA01g21870D	NA	NA	NA	NA	BnaA01g21870D protein	A0A078I3F8	ZGC:172139	ZGC:172139	NA	NA	LFC :  -1.01	0.0416961975844237	5.86155814760272	6.78012307729623	6.49272092342928	6.10344981197336	6.93103265926436	6.85903272176225	7.68817609125609	7.6725334756322	7.7576372708371	6.41685491472413	6.91763861186883
BnaA01g22570D	NA	NA	NA	NA	BnaA01g22570D protein	NA	NA	NA	NA	NA	LFC :  -2.55	4.25218322491313e-05	5.51687944411951	5.79108017597354	3.04479714941578	4.67379016929921	5.47373417719763	5.32687591895364	6.54698649240173	6.49317997476168	6.3238372964595	5.4816128486022	3.52446393442785
BnaA01g22760D	NA	NA	NA	NA	BnaA01g22760D protein	A0A078IDX4	BULB-TYPE LECTIN DOMAIN-CONTAINING PROTEIN	OS01G0783900 PROTEIN	NA	NA	LFC :  4.74	0.00390756734279236	3.04479714941578	3.04479714941578	3.04479714941578	4.75303539713144	4.90428228517263	5.32687591895364	3.04479714941578	3.04479714941578	3.55830633970976	4.28261033607098	4.6913979205875
BnaA01g23270D	NA	NA	NA	NA	BnaA01g23270D protein	NA	NA	NA	NA	NA	LFC :  5.79	0.00330799047270841	3.04479714941578	3.04479714941578	3.04479714941578	5.08660594512156	4.54959144400879	4.32259090777769	3.41026001838346	3.04479714941578	3.04479714941578	4.15835430811467	4.36157273551113
BnaA01g23670D	NA	NA	NA	NA	Short-chain dehydrogenase reductase ATA1	A0A078FYQ2	3-OXOACYL-(ACYL-CARRIER-PROTEIN) REDUCTASE (AFU_ORTHOLOGUE AFUA_6G11210)	SHORT-CHAIN DEHYDROGENASE REDUCTASE ATA1	NA	NA	LFC :  -3.01	0.0206158959040396	4.69585512241442	5.2006669710922	3.04479714941578	3.61341577634374	3.04479714941578	4.58694818651906	5.50301268156955	5.5125609017431	5.06564079787094	4.4931433673647	4.09871982702954
BnaA01g23700D	NA	NA	NA	NA	BnaA01g23700D protein	A0A078FYC0	DIENELACTONE HYDROLASE	DLH DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  2.01	0.00106260956610324	3.04479714941578	6.78012307729623	6.83348682823522	7.39264594358807	7.64267779134623	7.22501376415579	5.93492705733305	5.69644414850313	5.20337714065357	6.92880881951075	7.25092555379621
BnaA01g23800D	106353071	NA	NA	NA	BnaA01g23800D protein	A0A078FYC5	ALPHA/BETA-HYDROLASE	HYDROLASE_4 DOMAIN-CONTAINING PROTEIN	uncharacterized BNAA01G23800D	BNAA01G23800D	LFC :  -1.3	0.00728862751482361	7.66864650728231	8.42043698528051	8.06181369324753	7.47938331462807	6.88359011155589	7.35279016334669	9.07322466160704	9.22158894809593	9.19187081192781	8.21188651570781	8.37542289296036
BnaA01g23820D	NA	NA	NA	NA	BnaA01g23820D protein	NA	NA	NA	NA	NA	LFC :  -4.47	0.0395809512069139	5.05232532151566	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.58058867185319	5.02287237453934	4.28914700621597	3.92519896654318	3.84172258378235	4.28151411933627
BnaA01g24070D	NA	NA	NA	NA	BnaA01g24070D protein	A0A078HAP8	HR-LIKE LESION-INDUCER	HR-LIKE LESION-INDUCING PROTEIN	NA	NA	LFC :  6.93	0.00036768800292958	3.04479714941578	3.04479714941578	3.04479714941578	4.28588796029854	4.47827035429759	4.86466117792675	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.99147933683863
BnaA01g24190D	NA	NA	NA	NA	Auxin-responsive protein	A0A078HFA0	AUXIN-RESPONSIVE PROTEIN IAA17	AUXIN-RESPONSIVE PROTEIN IAA2	NA	NA	LFC :  1.46	0.0299832187361956	5.71893580642026	6.08841319194678	6.7973767692029	6.46691492915926	6.36577958016592	7.19120829978828	5.21046406748533	5.26056171386504	5.04117836578696	5.88902651742026	6.27255311272102
BnaA01g24500D	NA	NA	NA	NA	BnaA01g24500D protein	A0A078HBR7	LEUCINE-RICH REPEAT EXTENSIN-LIKE PROTEIN 3-RELATED	LEUCINE-RICH REPEAT EXTENSIN-LIKE PROTEIN 6	NA	NA	LFC :  3.6	0.00574858764963184	5.37938549815169	6.05833963397596	5.09329258127287	6.30885122216966	6.74435979992609	6.5012799532046	3.77001888038585	3.04479714941578	3.40885606564875	4.4931433673647	4.09871982702954
BnaA01g24630D	NA	NA	NA	NA	BnaA01g24630D protein	A0A078H8Y8	FCS-LIKE ZINC FINGER 8	BNAA01G24630D PROTEIN	NA	NA	LFC :  -2.14	0.0294799593701471	6.82739581948865	6.28261520141537	6.86870603450716	3.04479714941578	4.90428228517263	5.41060452239253	6.23318976119085	6.71086390275559	6.19293218162927	5.75445608747569	5.94085623273948
BnaA01g24640D	NA	NA	NA	NA	BnaA01g24640D protein	A0A078H9B6	17.6 KDA CLASS II HEAT SHOCK PROTEIN-RELATED	BNAA01G24640D PROTEIN	NA	NA	LFC :  1.39	0.0421812951203419	6.48095903498307	7.42919643986071	6.6225085412898	7.53104948176501	7.0214412983084	7.07239195810095	5.63636886252395	5.39249960199513	5.98883743511364	7.11574711896454	6.66470165165271
BnaA01g24660D	NA	NA	NA	NA	BnaA01g24660D protein	NA	NA	NA	NA	NA	LFC :  -2.54	0.00015299862043016	4.60989424068168	5.96403028767102	6.5151926363182	4.16133519492918	4.54959144400879	4.66274222845158	7.28621743434924	7.36421904671286	7.16337378402851	6.15126736004408	5.96270353617116
