external_gene_name	ENTREZID	GO	ONTOLOGY	GENENAME	GOTERM	Description_Ensembl	UniprotAcc	gene_name	persistent_id	name_PC	id_PC	Uniprot_ID	PANTHER_SF_ID	PANTHER_Family_name	PANTHER_SF_name	Description_NCBI	ALIAS	lfc_HeatStress	padj_HeatStress	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
BnaA01g08230D	NA	NA	NA	NA	NA	BnaA01g08230D protein	A0A078HEH9	NA	NA	NA	NA	A0A078HEH9	PTHR33443:SF27	ZGC:112980	BNAC01G09780D PROTEIN	NA	NA	LFC :  -2.62	0.00234565051393802	4.77595963460546	5.45918337852773	3.04479714941578	5.1987678547941	3.04479714941578	4.73390548142239	7.86024191944403	8.05458088277991	7.68901419497421	5.718657603423	5.77746559532786
BnaA01g08240D	NA	NA	NA	NA	NA	BnaA01g08240D protein	A0A078HBT0	NA	NA	NA	NA	A0A078HBT0	PTHR11999:SF152	GROUP II PYRIDOXAL-5-PHOSPHATE DECARBOXYLASE	TYROSINE DECARBOXYLASE 2	NA	NA	LFC :  2.47	0.00419564193109197	4.92181401696504	5.63519892633828	7.0328522449943	5.64993598543226	4.13184394342962	5.36939798671334	4.57004365759173	4.41624494445414	4.17034638632896	5.718657603423	5.96270353617116
BnaA01g08300D	NA	NA	NA	NA	NA	BnaA01g08300D protein	A0A078HBQ6	NA	NA	NA	NA	A0A078HBQ6	PTHR31314:SF158	MYB FAMILY TRANSCRIPTION FACTOR PHL7-LIKE	BNAA01G08300D PROTEIN	NA	NA	LFC :  2.39	0.00244159408798102	6.2442919332618	7.13400545787939	4.73109565872812	3.04479714941578	5.21986843812879	5.36939798671334	5.02287237453934	4.8700498865702	5.04117836578696	6.25372410013231	6.79074872561208
BnaA01g08330D	NA	NA	NA	NA	NA	BnaA01g08330D protein	A0A078HEH1	NA	NA	NA	NA	A0A078HEH1	PTHR11909:SF402	CASEIN KINASE-RELATED	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  1.3	0.0105679640196576	8.85129667260364	8.67111592744148	8.76667767131064	7.96569410004206	7.87199184874155	8.48022764798763	7.54719744996622	7.67963101148716	7.60915175575937	8.84326835634383	8.84874487496641
BnaA01g08360D	106400816	GO:0007005	BP	prohibitin-1, mitochondrial	mitochondrion organization	BnaA01g08360D protein	Q9AXM0	NA	NA	NA	NA	Q9AXM0	PTHR23222:SF1	PROHIBITIN	PROHIBITIN-2	prohibitin-1, mitochondrial	LOC106400816	LFC :  -1.46	0.0092682305194421	7.81316279288917	7.59344542167457	7.4001875017424	7.74736750370459	8.32542581094549	8.06200311221032	7.99293949707464	8.00179230155262	8.21846583983451	7.12916465554701	7.02396524593602
BnaA01g08850D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.87	0.00748498675111728	6.6454097530394	6.81616906061245	7.80539249248236	3.04479714941578	3.04479714941578	5.03796131867148	5.41244865410283	5.28023476680943	4.8835206238382	6.52284270540538	6.08705665073865
BnaA01g09240D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.59	0.0428241231154328	3.04479714941578	3.04479714941578	4.8888915028344	3.04479714941578	3.04479714941578	4.86466117792675	6.40792973289269	6.23591382257998	7.00563079185133	4.74873904512707	5.19957053542378
BnaA01g09250D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.54	0.0165908319059137	6.6454097530394	5.63519892633828	5.32335940076418	5.72456224388293	7.07517687579909	6.23786944320923	7.14638137562426	7.49074727084944	7.59342371086016	6.32595535879453	6.45184860325192
BnaA01g09770D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.59	0.0166839047089596	5.99085778479364	5.89741442911866	4.64363289655905	6.07552709098972	5.68718929549667	6.67509234971387	7.07385438468297	7.19600930240527	7.24123866672711	6.17758970174361	5.94085623273948
BnaA01g09790D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  3.08	2.08561045623895e-06	7.03384636907516	6.7982598876752	6.72229324077338	3.04479714941578	6.84694488343759	7.0347361357612	4.97133170782014	4.6328107847857	4.63571211569232	7.12916465554701	7.15134041866918
BnaA01g09920D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.29	0.0280563496047909	7.89662857705602	8.00462496980604	6.95313322435875	8.18774388703901	8.80270753335656	8.31261821380766	8.60167180580692	8.48523460997473	8.81911036933576	7.75722560884514	7.92307819284793
BnaA01g09980D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -3.7	0.0181694097377154	3.04479714941578	3.04479714941578	3.04479714941578	4.67379016929921	3.04479714941578	4.21723010930665	5.63636886252395	5.46241322235363	5.56347197548839	4.15835430811467	4.28151411933627
BnaA01g10410D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -3.17	0.0336854450303674	3.04479714941578	3.04479714941578	3.04479714941578	5.02662801530067	3.04479714941578	4.58694818651906	6.28393738546879	5.90861886014077	6.56223129620966	4.95896928886949	5.19957053542378
BnaA01g10430D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  2.36	0.0134160460857903	6.29490288016603	5.71535049287797	6.32457129898938	3.04479714941578	3.04479714941578	3.79828959677201	4.53265543310301	3.65666953670018	3.85050766058481	5.24621052737432	4.80070380288271
BnaA01g10960D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.44	0.00159742617095962	4.17726116610648	5.8274403404224	3.87428426978979	5.7604073091748	3.04479714941578	4.92513990118195	7.09092029416388	7.27790342402109	7.27617754671262	5.39237775448541	5.50418004209895
BnaA01g11060D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.49	0.00583556047213527	8.44332179526849	8.96664651358029	9.22114395592775	10.0733604610005	9.83941278964138	9.66941659772663	9.60512143482375	9.57225252764723	9.69878600137323	7.94303999555367	8.87727961009074
BnaA01g11180D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  7.02	0.0429919391125215	3.04479714941578	3.04479714941578	4.64363289655905	3.04479714941578	3.04479714941578	3.58058867185319	3.04479714941578	3.04479714941578	3.04479714941578	4.28261033607098	4.09871982702954
BnaA01g11370D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.99	0.0083495556187689	3.04479714941578	4.5394543368795	3.04479714941578	3.04479714941578	5.50636243341258	4.50574110114567	6.7617340301472	6.6968746678561	6.77333051482513	4.82290673538765	5.19957053542378
BnaA01g11380D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.15	0.0261785708218448	3.04479714941578	5.14225720375105	5.26952086331662	7.03962597401056	6.90750824506608	5.36939798671334	5.94765635289829	5.72482157618525	5.38608572768833	4.89280995300096	4.85184798852204
BnaA01g11390D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.12	0.0369224203312848	9.36317212728597	9.28397357864643	8.99795800350701	8.70153861586071	9.27717743874691	8.8002589156711	7.21541359797475	7.31488156378	6.86163590442162	8.42757172277981	7.93399453874563
BnaA01g11710D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  6.41	0.0111291843919384	3.04479714941578	3.86869558320025	3.04479714941578	3.04479714941578	4.6166532215884	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.15835430811467	4.36157273551113
BnaA01g11730D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  6.03	0.0080356881429174	3.04479714941578	3.04479714941578	5.91260054136137	3.04479714941578	3.04479714941578	4.73390548142239	3.41026001838346	3.04479714941578	3.04479714941578	4.82290673538765	5.16093810853386
BnaA01g11740D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -3.91	9.91521424800271e-07	3.04479714941578	4.19514654632984	4.33140882128733	3.04479714941578	6.48234047641546	4.73390548142239	6.89745820229208	7.01105591329423	7.10345821432105	4.74873904512707	4.80070380288271
BnaA01g12330D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  6.31	3.36161367331387e-08	5.22605591224685	6.58480222214716	6.70288778197872	3.04479714941578	3.04479714941578	4.66274222845158	3.77001888038585	3.04479714941578	3.04479714941578	6.04074197366926	5.64764580738349
BnaA01g12450D	NA	NA	NA	NA	NA	BnaA01g12450D protein	A0A078HVA5	NA	NA	NA	NA	A0A078HVA5	PTHR11863:SF197	STEROL DESATURASE	METHYLSTEROL MONOOXYGENASE 1-2	NA	NA	LFC :  -1.39	0.0355123291443271	5.47259258417731	7.46358286706409	6.77897320288536	8.0740527712201	7.89004718797817	7.6955667901354	7.96858901489123	7.83707225939298	8.46067771864348	6.80030575157485	7.63934602682663
BnaA01g12510D	NA	NA	NA	NA	NA	BnaA01g12510D protein	A0A078HWZ6	NA	NA	NA	NA	A0A078HWZ6	PTHR33833:SF3	NUCLEOLAR-LIKE PROTEIN-RELATED	YCF49-LIKE PROTEIN	NA	NA	LFC :  1.64	0.00732456740714708	7.36273449408003	6.724286345688	6.96943639930808	5.98825062063713	6.49823615425918	6.94281635105322	6.10336333445384	6.05992071394733	5.70542071949851	7.49288683741691	7.21550793518642
BnaA01g12660D	NA	NA	NA	NA	NA	BnaA01g12660D protein	A0A078HWX8	NA	NA	NA	NA	A0A078HWX8	PTHR27002:SF1059	RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE SD1-8	BNAA01G12660D PROTEIN	NA	NA	LFC :  6.94	0.0468265341987976	5.64166618319448	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.21723010930665	3.04479714941578	3.04479714941578	3.04479714941578	3.84172258378235	4.09871982702954
BnaA01g13140D	NA	NA	NA	NA	NA	BnaA01g13140D protein	A0A078I2S9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  3.28	0.042123644033978	3.04479714941578	5.2006669710922	5.26952086331662	3.04479714941578	3.04479714941578	3.04479714941578	3.77001888038585	3.39981898719491	3.55830633970976	4.15835430811467	4.94816225677116
BnaA01g13270D	106374529	GO:0009058	BP	probable aminotransferase TAT4	biosynthetic process	BnaA01g13270D protein	A0A078I3H1	NA	NA	NA	NA	A0A078I3H1	PTHR45744:SF32	TYROSINE AMINOTRANSFERASE	AMINOTRAN_1_2 DOMAIN-CONTAINING PROTEIN	probable aminotransferase TAT4	LOC106374529	LFC :  5.74	1.0874334405405e-05	5.89502822352457	4.5394543368795	5.47291579616784	3.04479714941578	3.04479714941578	4.09894218579496	3.04479714941578	3.04479714941578	3.67208706728661	6.04074197366926	5.87317595438141
BnaA01g13270D	106374529	GO:0006572	BP	probable aminotransferase TAT4	tyrosine catabolic process	BnaA01g13270D protein	A0A078I3H1	NA	NA	NA	NA	A0A078I3H1	PTHR45744:SF32	TYROSINE AMINOTRANSFERASE	AMINOTRAN_1_2 DOMAIN-CONTAINING PROTEIN	probable aminotransferase TAT4	LOC106374529	LFC :  5.74	1.0874334405405e-05	5.89502822352457	4.5394543368795	5.47291579616784	3.04479714941578	3.04479714941578	4.09894218579496	3.04479714941578	3.04479714941578	3.67208706728661	6.04074197366926	5.87317595438141
BnaA01g13460D	NA	NA	NA	NA	NA	BnaA01g13460D protein	A0A078IE22	NA	NA	NA	NA	A0A078IE22	PTHR31339:SF73	PECTIN LYASE-RELATED	BNAA01G13460D PROTEIN	NA	NA	LFC :  1.14	0.0421731494699101	9.59799177769097	9.79809620900002	9.98278558804155	9.64761449054404	9.57161746713057	9.85126066344965	8.13371973376981	7.38609655949173	7.60130924385702	9.25059728796426	8.66127143490299
BnaA01g13550D	NA	NA	NA	NA	NA	BnaA01g13550D protein	A0A078I9K3	NA	NA	NA	NA	A0A078I9K3	PTHR31852:SF202	LATE EMBRYOGENESIS ABUNDANT (LEA) HYDROXYPROLINE-RICH GLYCOPROTEIN FAMILY	LEA_2 DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -2.81	0.0025661713007327	4.41551891949943	4.19514654632984	3.04479714941578	5.82941646255754	6.54488206827807	6.16940629312278	6.35205068612616	6.85631590031436	6.18234000477595	5.08167960272366	5.27356798700121
BnaA01g13740D	NA	NA	NA	NA	NA	BnaA01g13740D protein	A0A078H922	NA	NA	NA	NA	A0A078H922	PTHR22298:SF148	ENDO-1,4-BETA-GLUCANASE	ENDOGLUCANASE	NA	NA	LFC :  -1.81	0.0436643313887843	5.51687944411951	5.08108367105262	4.8888915028344	7.21437359814376	6.41691326879154	7.42238936036277	5.14327336562568	4.41624494445414	4.63571211569232	4.28261033607098	4.36157273551113
BnaA01g13790D	NA	NA	NA	NA	NA	BnaA01g13790D protein	A0A078H928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  2.85	0.0454402482500104	5.8272595818868	3.04479714941578	4.64363289655905	3.84390571841395	4.54959144400879	4.09894218579496	4.22680547266799	3.97050607959161	3.76727529500865	5.39237775448541	5.5341120904724
BnaA01g14030D	NA	NA	NA	NA	NA	BnaA01g14030D protein	A0A078H6V2	NA	NA	NA	NA	A0A078H6V2	PTHR43795:SF22	BIFUNCTIONAL ASPARTATE AMINOTRANSFERASE AND GLUTAMATE/ASPARTATE-PREPHENATE AMINOTRANSFERASE-RELATED	TRYPTOPHAN AMINOTRANSFERASE-RELATED PROTEIN 2	NA	NA	LFC :  -3.34	0.0364406767386497	3.04479714941578	4.32304677386944	3.04479714941578	5.35079009315009	5.50636243341258	4.32259090777769	4.8025330645241	3.97050607959161	3.993384401036	3.04479714941578	3.86821440066085
BnaA01g14560D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.38	0.0329482339276636	8.01339867913126	8.27980426027344	8.03118284826608	6.88900206360858	6.63381654168019	5.99533521064796	7.44930244902751	6.20641499601711	5.54674644067817	7.94303999555367	7.45443658511794
BnaA01g14730D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.19	0.0401427049254669	7.58048309603339	8.13108239363438	7.27484324755053	7.88864094860543	8.17653733906663	8.55724705108731	8.75003589072603	8.62583568720037	8.79012471917952	7.54379683751606	7.94482871905201
BnaA01g14740D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.35	0.0196777350324216	7.00396091940002	8.07295356872098	7.69241859681536	7.26412018265821	7.0214412983084	7.48877067211568	6.67363403419315	6.89354076928323	6.88774348804663	8.0871609593312	8.14597066995709
BnaA01g14810D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  6.27	0.00954520282587574	5.22605591224685	3.04479714941578	4.73109565872812	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	3.61184319933665	3.72009537967074
BnaA01g15140D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.14	0.04817088546092	7.59055031552072	7.3820283180625	7.78716894646417	7.17589723579319	7.90195945624668	7.71944390361398	8.61545226178352	8.53689854158138	8.80554262608355	7.9046368142575	7.79120107910792
BnaA01g15290D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.95	0.00294891164660222	7.50796602869073	7.60375568568308	6.34985106229408	6.07552709098972	5.04918411502052	5.32687591895364	5.44940971610806	5.57665590311909	5.26713387264048	7.00362544144664	6.38924854368132
BnaA01g15330D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.3	0.00196207211659535	4.17726116610648	6.52056457672668	4.64363289655905	5.25141760919298	3.04479714941578	5.73387563557048	8.06361328969362	7.47041826282439	7.79934990604649	5.88902651742026	6.04682265068933
BnaA01g15770D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  4.39	4.0281884520144e-05	6.54487929814024	6.25645972651222	4.64363289655905	3.04479714941578	4.54959144400879	4.32259090777769	3.41026001838346	3.39981898719491	3.92519896654318	5.68190105175893	5.16093810853386
BnaA01g16080D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.21	0.0444965195221949	8.21538820889869	7.93289122572685	8.78972065733119	8.0740527712201	7.78460212960526	7.91818241244414	6.96695184273476	6.80512347636939	7.10900981680305	8.27944845871249	8.27172587963054
BnaA01g16270D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.42	0.010213077132902	8.69701759506846	9.38887926574425	8.89547268288997	9.9910628946075	9.78423000759134	9.88151409983016	9.7414869086832	9.71100853461131	10.1649620554374	8.95262772984481	9.05264713920662
BnaA01g16280D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -4.19	0.0409237912353852	3.04479714941578	3.04479714941578	3.04479714941578	5.1987678547941	3.04479714941578	4.09894218579496	4.41224945326655	4.37557827947518	3.92519896654318	3.04479714941578	3.72009537967074
BnaA01g16380D	NA	NA	NA	NA	NA	Dynein light chain	A0A078DJ90	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  4.36	0.0278143479453631	3.04479714941578	5.50537872998078	3.04479714941578	3.04479714941578	3.04479714941578	4.41809076006432	3.04479714941578	3.54562306975176	3.55830633970976	5.68190105175893	3.86821440066085
BnaA01g16420D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.41	0.016491928297243	8.52422595338319	8.36702936725695	8.59415738594157	8.14201151889966	8.14180999404656	8.05576823641301	7.10218562372018	6.15583259831859	6.15007594835229	8.06644117361738	7.77307309273075
BnaA01g16640D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  1.33	0.0218081349900744	7.63012862385071	8.59574616200317	8.76667767131064	7.09569958381757	8.16175660017686	8.69994034968807	7.29605289172403	7.15068244362722	7.33888945781267	8.63871011110411	8.4495250266675
BnaA01g16710D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.34	0.0304252313396382	7.36273449408003	6.52056457672668	7.27484324755053	8.56962732092659	8.02687345434485	8.6838677834179	7.83688553098186	7.58451233735857	7.06398250163441	7.06078358299422	6.42089444162353
BnaA01g16830D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -2.36	0.000446429054373516	4.03156616811134	6.30829452278654	6.2186649598178	3.04479714941578	5.99007861823052	4.21723010930665	8.82310629942014	8.52710594513757	8.31022983764494	6.32595535879453	6.51180016615662
BnaA01g16940D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  2.83	0.0156379344666965	4.41551891949943	5.08108367105262	5.09329258127287	3.04479714941578	3.04479714941578	5.09081496952679	3.77001888038585	3.74960391636016	4.17034638632896	5.19364827934413	5.41017554011547
BnaA01g17040D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  2.9	0.00476736736650629	4.98875899923614	5.79108017597354	4.05405216982458	3.04479714941578	5.13734311374534	4.58694818651906	4.60623612427588	4.14356104383958	3.67208706728661	6.12444219101656	5.94085623273948
BnaA01g17060D	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  -1.8	0.0201214732844262	4.77595963460546	5.93112115045227	4.44569257239603	6.23529313983133	5.29749270912109	5.66837762756354	5.99744115472898	6.22614939436846	6.21388021119771	5.02180883357318	5.19957053542378
BnaA01g17400D	NA	NA	NA	NA	NA	CASP-like protein	A0A078H4C0	NA	NA	NA	NA	A0A078H4C0	PTHR11615:SF292	NITRATE, FORMATE, IRON DEHYDROGENASE	CASP-LIKE PROTEIN	NA	NA	LFC :  2.51	0.0309526877488488	6.60604630035764	5.96403028767102	3.04479714941578	3.04479714941578	4.95446439110305	5.03796131867148	5.07239940763754	4.14356104383958	4.31908671206833	6.3022867178311	6.12616720941923
BnaA01g17660D	NA	NA	NA	NA	NA	BnaA01g17660D protein	A0A078H5Y5	NA	NA	NA	NA	A0A078H5Y5	PTHR34804:SF7	CAMP-REGULATED PHOSPHOPROTEIN 19-RELATED PROTEIN	BNAC01G22000D PROTEIN	NA	NA	LFC :  -2.56	0.0100915064040579	5.33022359834659	4.43668789675166	3.04479714941578	6.68440126013221	5.59977632712092	5.79639465519833	5.69845264101464	5.54498728122931	4.82618400736828	4.39311949129516	4.4359122367819
BnaA01g17750D	NA	NA	NA	NA	NA	BnaA01g17750D protein (Fragment)	A0A078H483	NA	NA	NA	NA	A0A078H483	PTHR31442:SF21	HOMEODOMAIN-LIKE SUPERFAMILY PROTEIN-RELATED	TRANSCRIPTION FACTOR BOA-RELATED	NA	NA	LFC :  -2	0.00678030974541646	4.03156616811134	4.63356845110247	5.76848049723004	6.95116797061105	6.49823615425918	6.53778476578516	6.61960774608625	6.68274669371184	6.42584818219156	5.52410489822802	5.62013751388939
BnaA01g18060D	NA	NA	NA	NA	NA	BnaA01g18060D protein	A0A078I1J4	NA	NA	NA	NA	A0A078I1J4	PTHR11909:SF7	CASEIN KINASE-RELATED	CELL DIVISION CYCLE 7-RELATED PROTEIN KINASE	NA	NA	LFC :  -1.49	0.0178206948178658	6.6454097530394	6.93561279714215	6.58054952696636	7.27629182811584	7.82896032643731	6.64198791339656	7.58375932270318	7.31943753753029	7.7576372708371	6.74896944338001	6.38924854368132
BnaA01g18080D	NA	NA	NA	NA	NA	BnaA01g18080D protein	A0A078HZA0	NA	NA	NA	NA	A0A078HZA0	PTHR47925:SF154	OS01G0913400 PROTEIN-RELATED	DYW_DEAMINASE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  -2.36	0.0237650605731353	3.04479714941578	4.19514654632984	5.02876453059171	3.04479714941578	6.07795928101409	4.32259090777769	5.78661033226798	5.89626981993598	6.11705311721059	4.74873904512707	4.85184798852204
BnaA01g18350D	106376264	NA	NA	NA	NA	BnaA01g18350D protein	A0A078GCX5	NA	NA	NA	NA	A0A078GCX5	PTHR34681:SF2	UVEAL AUTOANTIGEN WITH COILED-COIL/ANKYRIN	UVEAL AUTOANTIGEN WITH COILED-COIL/ANKYRIN	myosin-3	LOC106376264	LFC :  -1.78	0.00165279914647117	5.60132953050122	6.62606903943339	5.6903522313404	7.79882740970217	6.63381654168019	6.96968735399934	7.68817609125609	7.89308242568846	7.7611598929009	6.56311616401659	6.65146119950595
BnaA01g18420D	NA	NA	NA	NA	NA	BnaA01g18420D protein	A0A078GC30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	LFC :  4.63	3.05082172812856e-05	5.8272595818868	4.19514654632984	6.04316384156846	3.04479714941578	3.04479714941578	5.19042063166432	3.6744812220619	3.74960391636016	3.04479714941578	5.75445608747569	5.77746559532786
BnaA01g18640D	NA	NA	NA	NA	NA	BnaA01g18640D protein	A0A078GC23	NA	NA	NA	NA	A0A078GC23	PTHR24286:SF314	CYTOCHROME P450 26	BNAC01G31470D PROTEIN	NA	NA	LFC :  8.29	0.0257688627027884	5.33022359834659	3.04479714941578	3.04479714941578	3.04479714941578	3.04479714941578	4.21723010930665	3.04479714941578	3.04479714941578	3.04479714941578	4.89280995300096	4.63270133837249
BnaA01g18660D	106446963	NA	NA	NA	NA	BnaA01g18660D protein	A0A078GE63	NA	NA	NA	NA	A0A078GE63	PTHR31623:SF47	F21J9.9	BAHD ACYLTRANSFERASE BIA1	BAHD acyltransferase BIA1	LOC106446963	LFC :  7.89	0.0287789786376671	3.04479714941578	4.19514654632984	3.04479714941578	3.04479714941578	3.04479714941578	3.9626020594795	3.04479714941578	3.04479714941578	3.04479714941578	4.58482290087834	4.99366397253993
BnaA01g18840D	NA	NA	NA	NA	NA	BnaA01g18840D protein (Fragment)	A0A078GX58	NA	NA	NA	NA	A0A078GX58	PTHR30457:SF24	5'-NUCLEOTIDASE SURE	SURE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC :  6.74	7.50265611897105e-05	5.05232532151566	6.49848961745003	4.54902082361061	3.04479714941578	3.54008531899018	4.58694818651906	3.04479714941578	3.04479714941578	3.40885606564875	5.02180883357318	4.36157273551113
BnaA01g18880D	NA	NA	NA	NA	NA	BnaA01g18880D protein	A0A078GYW5	NA	NA	NA	NA	A0A078GYW5	PTHR10314:SF203	CYSTATHIONINE BETA-SYNTHASE	CYSTEINE SYNTHASE	NA	NA	LFC :  -2.35	0.000776464366232073	5.27916869341843	4.72058515323672	5.42489810117696	6.84053574507767	7.63555715307203	6.98293586925299	6.52193048711584	6.6756298030263	6.98160717616586	5.68190105175893	5.47356943188111
BnaA01g18900D	NA	NA	NA	NA	NA	BnaA01g18900D protein	A0A078GW74	NA	NA	NA	NA	A0A078GW74	PTHR33057:SF196	TRANSCRIPTION REPRESSOR OFP7-RELATED	TRANSCRIPTION REPRESSOR OFP11	NA	NA	LFC :  -4.93	0.0313878604448716	3.04479714941578	3.04479714941578	3.04479714941578	4.75303539713144	3.04479714941578	3.04479714941578	4.22680547266799	4.08957183938526	3.993384401036	3.61184319933665	3.04479714941578
BnaA01g18980D	NA	NA	NA	NA	NA	BnaA01g18980D protein	A0A078GYV3	NA	NA	NA	NA	A0A078GYV3	PTHR32295:SF45	IQ-DOMAIN 5-RELATED	PROTEIN IQ-DOMAIN 19	NA	NA	LFC :  4.78	3.54366330735524e-07	5.64166618319448	6.05833963397596	6.37468662624083	3.61341577634374	3.04479714941578	4.09894218579496	3.99693432742068	3.54562306975176	3.40885606564875	6.15126736004408	6.10674831520998
